Timestamp,Roll,Pitch,Yaw,GravX,GravY,GravZ,UserAccX,UserAccY,UserAccZ,GyroX,GyroY,GyroZ,TotalAccX,TotalAccY,TotalAccZ,Ground_Truth
1772309653,3.0667,-1.4033,1.3876,0.0125,0.986,0.1662,0.1778,-0.166,-0.264,0.7958,-0.279,0.3261,0.1902,0.8201,-0.0978,dws
1772309653,3.0084,-1.4203,1.3299,0.0199,0.9887,0.1486,0.0713,-0.1785,-0.1605,0.9834,0.1672,0.3894,0.0912,0.8102,-0.0119,dws
1772309653,2.934,-1.4386,1.251,0.0272,0.9913,0.129,-0.1119,-0.2172,-0.0512,0.9749,0.1153,0.4023,-0.0847,0.7741,0.0778,dws
1772309653,2.8417,-1.4539,1.1572,0.0344,0.9932,0.1114,-0.2554,-0.2967,0.0366,0.785,-0.0293,0.3525,-0.221,0.6965,0.148,dws
1772309653,2.7439,-1.4641,1.0621,0.0413,0.9943,0.0982,-0.287,-0.2451,0.1028,0.5602,-0.3284,0.3071,-0.2457,0.7492,0.201,dws
1772309653,2.6415,-1.4711,0.9661,0.0477,0.995,0.0874,-0.1481,-0.1101,0.275,0.512,-0.2624,0.2987,-0.1004,0.8849,0.3624,dws
1772309653,2.5376,-1.475,0.8637,0.0543,0.9954,0.0787,-0.0789,-0.1545,0.2706,0.317,0.0308,0.3644,-0.0246,0.8409,0.3494,dws
1772309653,2.4487,-1.4733,0.7743,0.0622,0.9953,0.0749,-0.0801,-0.3528,0.1115,0.0946,-0.0999,0.4052,-0.018,0.6424,0.1864,dws
1772309653,2.3742,-1.4691,0.7043,0.0705,0.9948,0.0731,-0.0988,-0.4451,0.065,0.1185,-0.3214,0.3944,-0.0284,0.5497,0.1381,dws
1772309653,2.2878,-1.4666,0.6229,0.0784,0.9946,0.0683,-0.122,-0.3769,0.0289,0.2944,-0.2115,0.3763,-0.0436,0.6177,0.0972,dws
1772309653,2.1993,-1.4638,0.5369,0.0864,0.9943,0.0628,-0.1433,-0.2741,-0.0215,0.2039,-0.0424,0.4093,-0.0569,0.7202,0.0413,dws
1772309653,2.1558,-1.4578,0.4896,0.094,0.9936,0.0623,-0.2411,-0.2242,0.1972,-0.1722,0.368,0.3674,-0.1471,0.7694,0.2595,dws
1772309653,2.1886,-1.4473,0.5169,0.1004,0.9924,0.0714,-0.3388,-0.2132,0.4873,-0.6268,0.0845,0.3395,-0.2384,0.7792,0.5587,dws
1772309653,2.2214,-1.4343,0.5539,0.1083,0.9907,0.0824,-0.207,-0.1245,0.1305,-0.5032,-0.4316,0.4493,-0.0987,0.8662,0.2129,dws
1772309653,2.2236,-1.4193,0.5679,0.1199,0.9885,0.0917,-0.1482,-0.2227,0.076,-0.6425,-0.6625,0.6301,-0.0283,0.7658,0.1677,dws
1772309653,2.2356,-1.3989,0.5931,0.1347,0.9853,0.1055,-0.1724,-0.2577,0.2807,-0.9311,-0.7378,0.7175,-0.0377,0.7276,0.3862,dws
1772309653,2.2698,-1.3724,0.6456,0.1509,0.9804,0.1268,-0.1096,-0.2412,0.5254,-1.5956,-0.8725,0.7348,0.0413,0.7391,0.6522,dws
1772309653,2.346,-1.3359,0.7392,0.1662,0.9725,0.1629,-0.1106,0.1616,0.7023,-2.376,-0.677,0.5628,0.0557,1.1341,0.8652,dws
1772309653,2.4498,-1.2923,0.863,0.1754,0.9615,0.2117,-0.2981,0.9338,0.3804,-2.9068,-1.0993,0.0511,-0.1227,1.8952,0.5921,dws
1772309653,2.5495,-1.2499,0.9965,0.176,0.9489,0.2618,-0.5025,1.3264,0.006,-2.7553,-1.2063,-0.6846,-0.3265,2.2753,0.2677,dws
1772309653,2.6613,-1.2158,1.1218,0.1606,0.9377,0.3082,-0.0017,0.9202,-0.4094,-2.2988,0.3324,-0.9984,0.1588,1.8578,-0.1012,dws
1772309653,2.7549,-1.1845,1.2182,0.1421,0.9263,0.3489,0.358,0.6906,-0.3856,-1.9906,-0.1134,-0.8157,0.5,1.617,-0.0367,dws
1772309653,2.8174,-1.1563,1.2912,0.1283,0.9153,0.3817,-0.0163,0.6417,-0.3454,-1.6261,-0.1943,-0.9404,0.112,1.557,0.0363,dws
1772309653,2.8789,-1.1374,1.3592,0.1091,0.9076,0.4055,-0.1972,0.5132,-0.4915,-1.009,0.1155,-1.1326,-0.0882,1.4208,-0.086,dws
1772309653,2.9354,-1.126,1.4181,0.0881,0.9027,0.4212,-0.0046,0.3769,-0.2246,-0.7615,0.2252,-1.0539,0.0835,1.2796,0.1966,dws
1772309653,2.9891,-1.1155,1.4709,0.0668,0.8981,0.4346,0.024,0.2996,-0.1562,-0.6872,0.3528,-0.994,0.0908,1.1978,0.2784,dws
1772309653,3.0356,-1.107,1.517,0.0473,0.8944,0.4448,0.0709,0.1353,-0.2365,-0.3947,0.1313,-0.928,0.1182,1.0297,0.2084,dws
1772309653,3.0696,-1.104,1.5576,0.0324,0.893,0.4489,0.1225,0.0202,-0.2918,-0.0702,-0.3921,-0.8739,0.1549,0.9132,0.1571,dws
1772309653,3.094,-1.1071,1.5964,0.0213,0.8944,0.4468,0.0802,-0.1038,-0.3216,0.2568,-0.6157,-0.8917,0.1015,0.7906,0.1252,dws
1772309653,3.1146,-1.1151,1.6351,0.0119,0.8979,0.44,0.1426,-0.1993,-0.2563,0.4596,-0.7614,-0.8373,0.1545,0.6986,0.1837,dws
1772309653,3.1296,-1.1259,1.6692,0.0052,0.9027,0.4303,0.2487,-0.2889,-0.2185,0.6028,-0.8203,-0.681,0.2539,0.6137,0.2118,dws
1772309653,3.1381,-1.1395,1.6971,0.0014,0.9084,0.4181,0.2591,-0.317,-0.2859,0.7279,-0.8315,-0.4949,0.2606,0.5914,0.1321,dws
1772309653,3.1388,-1.1539,1.714,0.0011,0.9144,0.4049,0.2822,-0.371,-0.3029,0.6977,-0.6602,-0.1784,0.2833,0.5434,0.102,dws
1772309653,3.1301,-1.1679,1.7178,0.0045,0.9199,0.3921,0.2365,-0.3946,-0.3015,0.7338,-0.592,-0.0035,0.241,0.5253,0.0906,dws
1772309654,3.1147,-1.1837,1.7152,0.0101,0.926,0.3774,0.1492,-0.3518,-0.3083,0.8575,-0.7311,0.0642,0.1594,0.5742,0.0691,dws
1772309654,3.0917,-1.2018,1.7088,0.018,0.9327,0.3602,0.0907,-0.3446,-0.2887,0.966,-0.9995,0.1001,0.1087,0.588,0.0715,dws
1772309654,3.0598,-1.2222,1.6991,0.0279,0.9399,0.3404,0.0389,-0.3405,-0.2673,1.115,-1.2913,0.0965,0.0668,0.5994,0.0731,dws
1772309654,3.019,-1.2457,1.6861,0.0391,0.9476,0.317,0.0047,-0.3118,-0.2445,1.279,-1.6003,0.0899,0.0438,0.6358,0.0724,dws
1772309654,2.968,-1.2728,1.6695,0.0507,0.9559,0.2892,-0.0124,-0.2778,-0.2091,1.4774,-1.9254,0.014,0.0384,0.6781,0.0801,dws
1772309654,2.908,-1.3026,1.6485,0.0613,0.9643,0.2578,-0.0579,-0.2581,-0.1202,1.5841,-2.0338,-0.0325,0.0034,0.7061,0.1376,dws
1772309654,2.8353,-1.3342,1.6146,0.0707,0.9721,0.2235,-0.06,-0.1797,-0.0201,1.7049,-2.0159,-0.0125,0.0106,0.7924,0.2034,dws
1772309654,2.7523,-1.3661,1.5696,0.0772,0.9791,0.1881,-0.104,0.0055,0.2482,1.56,-1.7989,-0.1585,-0.0268,0.9846,0.4363,dws
1772309654,2.6899,-1.3919,1.5348,0.0777,0.984,0.1601,-0.1813,0.0609,0.6151,1.0918,-1.0374,-0.3045,-0.1036,1.0449,0.7752,dws
1772309654,2.6682,-1.412,1.5258,0.0721,0.9874,0.1407,-0.1869,-0.0029,0.4465,0.816,-0.2528,-0.4689,-0.1148,0.9845,0.5873,dws
1772309654,2.6936,-1.4303,1.5508,0.0606,0.9902,0.1262,-0.1006,-0.0413,0.2593,0.6828,0.2377,-0.6619,-0.04,0.9489,0.3855,dws
1772309654,2.7545,-1.4467,1.6085,0.0467,0.9923,0.1146,-0.0082,-0.1298,0.2722,0.4902,0.0098,-0.6781,0.0385,0.8625,0.3869,dws
1772309654,2.8241,-1.4576,1.685,0.0353,0.9936,0.1073,0.1494,-0.1881,0.3762,0.2233,-0.6631,-0.5335,0.1846,0.8055,0.4835,dws
1772309654,2.8758,-1.4629,1.7537,0.0283,0.9942,0.1039,0.2422,-0.279,0.369,0.0629,-0.8705,-0.3658,0.2705,0.7152,0.473,dws
1772309654,2.9247,-1.4617,1.8151,0.0234,0.9941,0.1063,0.1696,-0.2636,0.1391,-0.281,-0.3763,-0.2282,0.193,0.7305,0.2453,dws
1772309654,2.9177,-1.4569,1.8243,0.0252,0.9935,0.1108,0.2805,0.4239,-0.3428,-0.2404,-1.4036,0.3377,0.3057,1.4174,-0.232,dws
1772309654,2.7908,-1.4469,1.7362,0.0425,0.9923,0.116,0.3241,0.9807,-0.2203,-0.4552,-2.3293,0.8032,0.3665,1.973,-0.1043,dws
1772309654,2.6838,-1.4364,1.6656,0.0592,0.991,0.1202,-0.2687,0.1681,-0.3166,-0.1599,-1.0972,0.3078,-0.2094,1.1591,-0.1964,dws
1772309654,2.7159,-1.4285,1.6998,0.0586,0.9899,0.1292,-0.7163,0.4032,0.0175,-0.8157,0.3339,-0.3578,-0.6578,1.3931,0.1467,dws
1772309654,2.8168,-1.4199,1.8072,0.048,0.9886,0.1425,-0.4595,0.565,0.0907,-0.4153,-0.3649,-0.7193,-0.4116,1.5537,0.2332,dws
1772309654,2.902,-1.419,1.8964,0.0359,0.9885,0.1469,0.1843,0.7306,-0.3218,-0.1372,-0.1125,-0.519,0.2202,1.7191,-0.1748,dws
1772309654,2.9461,-1.4191,1.9454,0.0293,0.9885,0.1482,0.214,0.5196,-0.3224,0.0407,-0.1897,-0.2077,0.2434,1.5081,-0.1742,dws
1772309654,2.965,-1.4249,1.9678,0.0255,0.9894,0.1431,-0.2208,0.2834,-0.3846,0.4964,-0.2382,-0.238,-0.1953,1.2728,-0.2415,dws
1772309654,2.9727,-1.4392,1.9829,0.0221,0.9914,0.1294,-0.0687,0.1022,-0.3733,0.8058,-0.462,-0.1405,-0.0467,1.0936,-0.2439,dws
1772309654,2.9539,-1.4555,1.9728,0.0215,0.9934,0.1131,0.1092,-0.0318,-0.1138,0.8085,-0.3989,-0.0116,0.1307,0.9616,-0.0007,dws
1772309654,2.9154,-1.4709,1.9406,0.0224,0.995,0.0972,0.0904,-0.1318,0.0629,0.7447,-0.2702,0.0633,0.1128,0.8632,0.16,dws
1772309654,2.8562,-1.4824,1.8876,0.0249,0.9961,0.0847,-0.0237,-0.2028,0.2021,0.5036,-0.4075,0.1464,0.0011,0.7933,0.2868,dws
1772309654,2.7689,-1.4899,1.8098,0.0294,0.9967,0.0753,-0.1076,-0.2024,0.1544,0.4471,-0.5284,0.2419,-0.0782,0.7943,0.2296,dws
1772309654,2.6481,-1.4958,1.6967,0.0355,0.9972,0.066,-0.1005,-0.2278,0.1356,0.4393,-0.26,0.3267,-0.065,0.7694,0.2016,dws
1772309654,2.5106,-1.4978,1.5625,0.043,0.9973,0.0589,-0.0828,-0.3161,0.101,0.2448,-0.1667,0.4008,-0.0398,0.6812,0.1599,dws
1772309654,2.3795,-1.4955,1.4377,0.0519,0.9972,0.0544,-0.0839,-0.3172,0.0408,0.2275,-0.5429,0.4433,-0.032,0.6799,0.0952,dws
1772309654,2.2425,-1.4923,1.3122,0.0614,0.9969,0.0488,-0.0852,-0.1654,0.3376,0.2225,-0.4816,0.4683,-0.0238,0.8315,0.3865,dws
1772309654,2.1487,-1.4846,1.2214,0.0721,0.9963,0.047,-0.0918,-0.1204,0.357,-0.0879,0.0863,0.6095,-0.0197,0.8758,0.404,dws
1772309654,2.1169,-1.4709,1.1869,0.0852,0.995,0.0518,-0.1086,-0.2876,0.1012,-0.3367,0.1498,0.7135,-0.0234,0.7075,0.153,dws
1772309654,2.1189,-1.4548,1.1864,0.0988,0.9933,0.0603,-0.1842,-0.4257,0.1257,-0.5357,0.0424,0.6458,-0.0854,0.5676,0.186,dws
1772309654,2.1627,-1.4367,1.2326,0.1109,0.991,0.0746,-0.2377,-0.3225,0.4955,-0.8908,-0.2755,0.5828,-0.1268,0.6686,0.57,dws
1772309654,2.2101,-1.4168,1.2889,0.1231,0.9882,0.0915,-0.2004,-0.2058,0.217,-0.8674,-0.5009,0.6014,-0.0773,0.7824,0.3085,dws
1772309654,2.231,-1.3966,1.3224,0.1369,0.9849,0.1063,-0.1866,-0.3218,-0.0608,-0.8649,-0.6941,0.683,-0.0496,0.663,0.0455,dws
1772309654,2.2519,-1.3738,1.3569,0.152,0.9807,0.1232,-0.1979,-0.4533,0.1151,-1.1386,-0.5869,0.6779,-0.0459,0.5274,0.2383,dws
1772309654,2.3204,-1.3446,1.4373,0.1641,0.9745,0.1528,-0.2597,-0.1998,0.6524,-2.1414,-0.4876,0.3832,-0.0956,0.7747,0.8052,dws
1772309654,2.442,-1.3062,1.5735,0.1684,0.9652,0.2001,-0.2544,0.7587,0.6808,-2.7882,-0.5499,-0.1454,-0.086,1.7239,0.8809,dws
1772309654,2.5613,-1.2672,1.7158,0.1639,0.9543,0.25,-0.4661,1.5151,0.0966,-2.6722,-1.2362,-0.7226,-0.3022,2.4693,0.3466,dws
1772309654,2.67,-1.2333,1.8454,0.1505,0.9436,0.295,-0.0894,0.8492,-0.399,-2.2934,0.1823,-1.0333,0.0611,1.7928,-0.104,dws
1772309654,2.7742,-1.2046,1.9454,0.1286,0.9337,0.3342,0.3245,0.631,-0.7045,-1.7863,0.4901,-0.9323,0.4531,1.5647,-0.3703,dws
1772309654,2.8469,-1.1796,2.021,0.1108,0.9244,0.3649,0.1258,0.5728,-0.2729,-1.5117,-0.0836,-0.9575,0.2365,1.4973,0.092,dws
1772309654,2.9155,-1.1599,2.0941,0.0896,0.9168,0.3893,-0.1848,0.7261,-0.1838,-1.1221,0.249,-1.276,-0.0953,1.6429,0.2055,dws
1772309654,2.989,-1.1468,2.1653,0.0625,0.9114,0.4067,0.062,0.6801,-0.0947,-0.757,0.6116,-1.2707,0.1245,1.5915,0.312,dws
1772309654,3.057,-1.1375,2.2264,0.0355,0.9076,0.4183,0.2916,0.3039,-0.1726,-0.4517,0.5302,-1.1216,0.3271,1.2115,0.2457,dws
1772309654,3.1052,-1.1315,2.2725,0.0155,0.905,0.425,0.2087,0.1237,-0.1708,-0.2771,0.1671,-0.7967,0.2241,1.0287,0.2543,dws
1772309654,3.1345,-1.1281,2.3041,0.003,0.9036,0.4284,0.1501,-0.0086,-0.2461,-0.0766,-0.1388,-0.5722,0.1532,0.895,0.1822,dws
1772309655,-3.1333,-1.1294,2.3291,-0.0036,0.9042,0.4272,0.0384,-0.0917,-0.3332,0.2079,-0.5345,-0.5272,0.0349,0.8124,0.094,dws
1772309655,-3.1237,-1.1354,2.353,-0.0075,0.9067,0.4217,0.1334,-0.2179,-0.3347,0.3953,-0.6815,-0.4693,0.1259,0.6888,0.087,dws
1772309655,-3.1206,-1.1446,2.3738,-0.0087,0.9106,0.4133,0.3093,-0.3583,-0.3432,0.5474,-0.8873,-0.3803,0.3007,0.5522,0.0701,dws
1772309655,-3.1236,-1.1571,2.3905,-0.0072,0.9156,0.4019,0.317,-0.4348,-0.3728,0.7242,-0.9489,-0.2686,0.3098,0.4808,0.0292,dws
1772309655,-3.1317,-1.1733,2.4016,-0.0038,0.922,0.3871,0.2701,-0.4637,-0.3578,0.909,-0.8378,-0.1377,0.2662,0.4583,0.0293,dws
1772309655,3.1411,-1.1929,2.4056,0.0002,0.9294,0.369,0.2004,-0.4522,-0.3167,1.0469,-0.6,-0.0097,0.2006,0.4772,0.0523,dws
1772309655,3.1266,-1.2142,2.4034,0.0052,0.9371,0.349,0.1015,-0.4449,-0.2969,1.1055,-0.6944,0.0733,0.1067,0.4922,0.0521,dws
1772309655,3.1028,-1.2375,2.3955,0.0127,0.945,0.3269,0.0335,-0.4492,-0.3412,1.2486,-1.0154,0.1386,0.0462,0.4958,-0.0143,dws
1772309655,3.0619,-1.2643,2.3799,0.024,0.9534,0.3007,0.0246,-0.4115,-0.3446,1.4922,-1.6378,0.1986,0.0486,0.5419,-0.0439,dws
1772309655,2.9964,-1.2958,2.352,0.0393,0.9624,0.2687,-0.0104,-0.3939,-0.2741,1.7351,-2.2119,0.2384,0.0289,0.5685,-0.0055,dws
1772309655,2.9083,-1.3309,2.3097,0.0549,0.9714,0.2312,-0.0696,-0.3432,-0.1638,1.9355,-2.5135,0.146,-0.0147,0.6281,0.0674,dws
1772309655,2.7966,-1.3704,2.2481,0.0673,0.98,0.1873,-0.0952,-0.2193,-0.063,2.3017,-2.651,0.0088,-0.0279,0.7607,0.1243,dws
1772309655,2.6439,-1.4165,2.1441,0.0734,0.9881,0.1351,-0.1348,0.033,0.2214,2.5218,-2.2298,-0.2564,-0.0614,1.0211,0.3565,dws
1772309655,2.5262,-1.4524,2.0532,0.0682,0.993,0.0965,-0.3065,0.3594,1.2101,0.9602,-0.5003,-0.5825,-0.2383,1.3524,1.3066,dws
1772309655,2.6179,-1.4643,2.1462,0.0532,0.9943,0.0921,-0.322,0.1419,1.1523,-0.3454,0.301,-0.9022,-0.2689,1.1362,1.2444,dws
1772309655,2.8237,-1.4614,2.3425,0.0341,0.994,0.1037,0.0964,-0.1851,0.4042,-0.645,0.5917,-0.8473,0.1305,0.8089,0.508,dws
1772309655,2.971,-1.4522,2.4883,0.0201,0.993,0.1166,0.3879,-0.5444,0.0769,-0.6275,-0.3788,-0.5163,0.408,0.4486,0.1935,dws
1772309655,3.0198,-1.446,2.5544,0.0151,0.9922,0.1236,0.3989,-0.6505,-0.3806,0.0008,-1.484,-0.2363,0.414,0.3417,-0.2571,dws
1772309655,2.9662,-1.4539,2.5469,0.0203,0.9932,0.1148,0.4788,0.1724,-0.4227,0.5975,-3.0379,0.3113,0.4991,1.1656,-0.3078,dws
1772309655,2.799,-1.4561,2.4338,0.0384,0.9934,0.1078,0.3612,1.375,0.0291,-0.2108,-1.6041,0.8588,0.3996,2.3685,0.1369,dws
1772309655,2.7534,-1.4421,2.3894,0.0486,0.9917,0.1188,-0.3181,1.1043,0.0479,-0.6289,1.435,-0.0311,-0.2696,2.0961,0.1667,dws
1772309655,2.8679,-1.4261,2.4776,0.039,0.9896,0.1388,-0.792,0.4267,0.2307,-1.4225,0.2963,-0.5326,-0.753,1.4163,0.3695,dws
1772309655,2.9596,-1.4026,2.5793,0.0303,0.9859,0.1646,-0.2259,0.6252,-0.21,-0.9631,-0.4982,-0.4456,-0.1956,1.6111,-0.0453,dws
1772309655,2.9963,-1.3961,2.6262,0.0252,0.9848,0.172,0.1108,0.5872,-0.8436,0.0967,-0.5894,-0.238,0.1359,1.572,-0.6716,dws
1772309655,2.9925,-1.4028,2.6384,0.0248,0.9859,0.1654,0.081,0.5299,-0.5518,0.5028,-0.8422,-0.0879,0.1058,1.5158,-0.3864,dws
1772309655,2.9806,-1.4161,2.6392,0.0247,0.9881,0.1521,-0.0504,0.4815,-0.3634,0.7832,-0.4814,-0.1373,-0.0257,1.4696,-0.2113,dws
1772309655,2.974,-1.4336,2.6418,0.0228,0.9906,0.1348,-0.0738,0.3434,-0.2664,0.8953,-0.4543,-0.1577,-0.051,1.334,-0.1316,dws
1772309655,2.9598,-1.4512,2.6361,0.0216,0.9929,0.1173,0.0825,0.1112,-0.1432,0.8886,-0.4154,-0.0664,0.104,1.104,-0.0258,dws
1772309655,2.9179,-1.4693,2.6031,0.0225,0.9949,0.0988,0.1231,-0.0802,-0.0709,0.933,-0.5013,0.0692,0.1455,0.9147,0.0279,dws
1772309655,2.8297,-1.486,2.5248,0.026,0.9964,0.0806,0.0195,-0.1115,0.0621,0.8721,-0.5196,0.1832,0.0455,0.8849,0.1427,dws
1772309655,2.6996,-1.4993,2.4033,0.0306,0.9974,0.0646,-0.1205,-0.1265,0.1438,0.7059,-0.3256,0.1953,-0.09,0.871,0.2084,dws
1772309655,2.5634,-1.5078,2.2702,0.0344,0.998,0.0528,-0.1492,-0.2013,0.1822,0.4717,-0.0739,0.1858,-0.1148,0.7967,0.235,dws
1772309655,2.4323,-1.5115,2.1418,0.0386,0.9982,0.045,-0.0654,-0.2886,0.124,0.3271,-0.3042,0.2449,-0.0268,0.7096,0.169,dws
1772309655,2.2731,-1.5123,1.993,0.0446,0.9983,0.0378,0.0297,-0.3191,0.1389,0.3518,-0.6627,0.3263,0.0744,0.6792,0.1767,dws
1772309655,2.1086,-1.5104,1.8384,0.0519,0.9982,0.0309,-0.0283,-0.336,0.2272,0.2545,-0.3127,0.3664,0.0235,0.6621,0.2581,dws
1772309655,2.0061,-1.5054,1.7392,0.0592,0.9979,0.0275,-0.1223,-0.4157,0.1607,0.071,-0.1297,0.3554,-0.063,0.5822,0.1883,dws
1772309655,1.9464,-1.4997,1.6846,0.0661,0.9975,0.0261,-0.119,-0.464,0.0175,0.0947,-0.4333,0.3325,-0.0529,0.5335,0.0435,dws
1772309655,1.8607,-1.494,1.6084,0.0735,0.9971,0.0219,-0.0621,-0.3613,0.0817,0.2264,-0.3461,0.4057,0.0114,0.6358,0.1036,dws
1772309655,1.7965,-1.486,1.5439,0.0825,0.9964,0.0189,-0.1339,-0.2055,0.1835,0.0228,0.2839,0.5063,-0.0514,0.7909,0.2025,dws
1772309655,1.8081,-1.4749,1.5491,0.0931,0.9954,0.0225,-0.2209,-0.2015,0.2149,-0.3283,0.255,0.5631,-0.1278,0.7939,0.2375,dws
1772309655,1.8731,-1.4611,1.6143,0.1045,0.994,0.0326,-0.1779,-0.3012,0.3708,-0.6818,-0.2448,0.5978,-0.0734,0.6928,0.4034,dws
1772309655,1.9395,-1.445,1.6895,0.117,0.9921,0.0452,-0.1075,-0.2868,0.1477,-0.5775,-0.5533,0.6249,0.0095,0.7053,0.1929,dws
1772309655,1.9447,-1.4304,1.7073,0.1303,0.9902,0.0511,-0.1374,-0.2848,-0.1257,-0.2194,-0.6691,0.6893,-0.0071,0.7054,-0.0746,dws
1772309655,1.9297,-1.4149,1.7029,0.1454,0.9879,0.0545,-0.1916,-0.2959,0.0965,-0.3582,-0.321,0.7627,-0.0462,0.692,0.1511,dws
1772309655,1.9733,-1.3959,1.7504,0.1601,0.9847,0.0682,-0.3792,-0.1762,0.55,-1.223,-0.1027,0.7094,-0.219,0.8086,0.6181,dws
1772309655,2.1163,-1.3664,1.9032,0.1735,0.9792,0.1053,-0.3425,-0.0003,1.1233,-2.7492,-0.6362,0.5706,-0.169,0.9789,1.2287,dws
1772309655,2.3143,-1.321,2.1172,0.182,0.969,0.1673,-0.2472,0.7912,1.0906,-3.6214,-0.2844,0.1414,-0.0653,1.7601,1.2579,dws
1772309655,2.483,-1.2703,2.3027,0.1812,0.9552,0.2341,-0.3182,1.4043,0.1868,-3.4549,-0.818,-0.4946,-0.137,2.3595,0.4209,dws
1772309655,2.6139,-1.2265,2.4534,0.1699,0.9413,0.2916,-0.1114,1.1259,-0.6693,-2.9231,0.0091,-0.9096,0.0585,2.0672,-0.3777,dws
1772309655,2.7307,-1.1891,2.5675,0.1488,0.928,0.3415,0.1695,0.7049,-0.7989,-2.1883,0.5734,-0.9512,0.3183,1.6329,-0.4574,dws
1772309655,2.8077,-1.1618,2.65,0.1303,0.9175,0.3757,-0.068,0.5288,-0.5344,-1.597,-0.1999,-1.0755,0.0623,1.4463,-0.1587,dws
1772309656,2.8816,-1.143,2.7298,0.1066,0.9099,0.4009,-0.224,0.733,-0.2205,-1.216,0.2802,-1.4285,-0.1174,1.6429,0.1804,dws
1772309656,2.9617,-1.129,2.8082,0.0765,0.904,0.4207,-0.0467,0.6752,-0.1414,-0.844,0.5363,-1.4784,0.0298,1.5792,0.2793,dws
1772309656,3.0361,-1.1207,2.8829,0.0458,0.9004,0.4327,0.0296,0.3244,-0.3569,-0.4804,0.1139,-1.5867,0.0754,1.2248,0.0757,dws
1772309656,3.0954,-1.1164,2.9534,0.0203,0.8985,0.4385,0.1871,0.0776,-0.3454,-0.173,-0.5402,-1.4378,0.2074,0.9762,0.0931,dws
1772309656,3.1337,-1.1162,3.0116,0.0035,0.8985,0.4391,0.2604,-0.0806,-0.3534,0.0819,-0.876,-1.1138,0.2639,0.8178,0.0857,dws
1772309656,-3.1305,-1.1206,3.0569,-0.0048,0.9004,0.4351,0.166,-0.2511,-0.3491,0.3694,-1.3064,-0.9002,0.1612,0.6492,0.086,dws
1772309656,-3.1227,-1.1302,3.0961,-0.008,0.9045,0.4264,0.1292,-0.2986,-0.3339,0.5918,-1.4514,-0.7716,0.1211,0.6059,0.0924,dws
1772309656,-3.1233,-1.1425,3.1274,-0.0076,0.9097,0.4153,0.4097,-0.4235,-0.3135,0.6641,-1.4193,-0.5108,0.4021,0.4862,0.1018,dws
1772309656,-3.1315,-1.1566,-3.1372,-0.0041,0.9155,0.4024,0.4801,-0.4668,-0.3186,0.7542,-1.0885,-0.2099,0.476,0.4487,0.0838,dws
1772309656,3.1379,-1.1721,-3.1328,0.0015,0.9216,0.3882,0.387,-0.4163,-0.3211,0.808,-0.7301,0.0303,0.3885,0.5053,0.067,dws
1772309656,3.1193,-1.1893,-3.1395,0.0083,0.9281,0.3722,0.266,-0.375,-0.3225,0.938,-0.5372,0.1826,0.2743,0.5531,0.0497,dws
1772309656,3.0969,-1.2094,3.13,0.0158,0.9354,0.3533,0.1508,-0.342,-0.3182,1.0839,-0.4593,0.2458,0.1666,0.5934,0.0351,dws
1772309656,3.0681,-1.2317,3.1111,0.0244,0.9431,0.3317,0.0993,-0.3001,-0.2892,1.2115,-0.7071,0.2731,0.1237,0.643,0.0425,dws
1772309656,3.0255,-1.2577,3.0858,0.0357,0.9514,0.3059,0.0362,-0.3172,-0.2674,1.5223,-1.1712,0.2962,0.0719,0.6342,0.0385,dws
1772309656,2.9622,-1.2918,3.0492,0.0491,0.9613,0.271,-0.0673,-0.3519,-0.2664,1.9934,-1.676,0.2417,-0.0181,0.6094,0.0046,dws
1772309656,2.8764,-1.3322,2.9991,0.0619,0.9717,0.2281,-0.148,-0.3212,-0.1001,2.2191,-2.0188,0.1222,-0.0861,0.6504,0.128,dws
1772309656,2.766,-1.3742,2.9283,0.0716,0.9807,0.1817,-0.2025,-0.1977,0.0841,2.2437,-2.1236,0.0042,-0.1308,0.783,0.2658,dws
1772309656,2.6327,-1.4129,2.8361,0.0766,0.9876,0.1373,-0.2796,-0.0683,0.3922,1.8771,-2.1423,-0.2061,-0.203,0.9192,0.5295,dws
1772309656,2.5278,-1.4405,2.7725,0.0748,0.9915,0.1062,-0.3675,0.0638,0.8207,0.8655,-1.9479,-0.4842,-0.2926,1.0553,0.9269,dws
1772309656,2.5501,-1.4538,2.8236,0.0651,0.9932,0.0969,-0.2863,0.1271,0.9222,0.0014,-0.7414,-0.8205,-0.2212,1.1203,1.0191,dws
1772309656,2.7132,-1.4606,2.9847,0.0457,0.9939,0.1,-0.0128,-0.0813,0.4546,-0.2252,0.7571,-1.0539,0.0328,0.9126,0.5546,dws
1772309656,2.9027,-1.4608,-3.1168,0.026,0.994,0.1066,0.4658,-0.3786,0.381,-0.4834,-0.0852,-0.7457,0.4918,0.6154,0.4876,dws
1772309656,2.9899,-1.454,-3.0156,0.0176,0.9932,0.1151,0.7508,-0.3862,0.0903,-0.2364,-1.2312,-0.2636,0.7684,0.607,0.2054,dws
1772309656,2.9376,-1.4508,-3.0334,0.0242,0.9928,0.1172,0.7425,0.4526,-0.3561,-0.0871,-2.1073,0.505,0.7668,1.4454,-0.2389,dws
1772309656,2.8032,-1.4428,-3.134,0.0424,0.9918,0.1204,0.1537,1.1102,-0.2906,-0.6191,-1.0127,0.9186,0.1961,2.102,-0.1703,dws
