Timestamp,Roll,Pitch,Yaw,GravX,GravY,GravZ,UserAccX,UserAccY,UserAccZ,GyroX,GyroY,GyroZ,TotalAccX,TotalAccY,TotalAccZ,Ground_Truth
1772192513,-2.3982,-1.4578,-0.8567,-0.0763,0.9936,0.083,0.2666,-0.1875,0.6566,1.1716,-1.2067,-0.1653,0.1903,0.8061,0.7396,dws
1772192513,-2.3141,-1.4651,-0.7592,-0.0777,0.9944,0.0714,0.2756,-0.583,0.8807,0.0316,-0.0098,-0.0607,0.1979,0.4114,0.9521,dws
1772192513,-2.3587,-1.4587,-0.8126,-0.0789,0.9937,0.0793,0.3231,-0.9648,0.5519,-0.6887,0.61,0.0309,0.2442,0.0289,0.6312,dws
1772192513,-2.44,-1.4528,-0.8962,-0.076,0.9931,0.0899,0.3402,-1.0733,-0.2978,-0.3147,-0.6167,0.2526,0.2643,-0.0802,-0.2079,dws
1772192513,-2.5124,-1.4552,-0.9391,-0.0679,0.9933,0.0932,0.0496,-0.4881,-0.1153,0.3172,-2.1303,0.1845,-0.0182,0.5052,-0.0221,dws
1772192513,-2.5263,-1.4638,-0.9202,-0.0617,0.9943,0.0872,-0.1983,1.5203,0.0077,0.4115,-0.4532,0.1525,-0.26,2.5145,0.095,dws
1772192513,-2.5621,-1.4542,-0.982,-0.0637,0.9932,0.0974,-0.2868,1.5676,1.4616,-2.1301,2.2218,0.0997,-0.3505,2.5608,1.559,dws
1772192513,-2.7069,-1.412,-1.1483,-0.0666,0.9874,0.1435,-0.4811,0.0106,-1.0066,-1.9364,0.2434,-0.3887,-0.5478,0.9981,-0.8631,dws
1772192513,-2.6755,-1.394,-1.1228,-0.079,0.9844,0.1571,-0.235,-0.4284,-1.1132,0.4241,0.1733,-0.7212,-0.314,0.556,-0.9561,dws
1772192513,-2.5673,-1.4053,-1.0149,-0.0895,0.9863,0.1383,-0.0774,0.4007,-0.261,1.2022,0.1095,-0.2095,-0.1669,1.3871,-0.1227,dws
1772192513,-2.5166,-1.4165,-0.9699,-0.0899,0.9881,0.1246,-0.5411,1.7184,0.7975,-0.1507,0.5648,0.0089,-0.631,2.7065,0.9221,dws
1772192513,-2.5262,-1.4044,-0.9935,-0.0956,0.9862,0.1352,-0.4134,0.3885,0.2466,-0.7448,0.8295,-0.2348,-0.509,1.3747,0.3819,dws
1772192513,-2.5531,-1.3931,-1.0372,-0.0981,0.9843,0.147,0.3046,-0.1115,0.0523,-0.6925,0.4527,0.1762,0.2065,0.8728,0.1993,dws
1772192513,-2.6222,-1.3839,-1.1052,-0.0922,0.9826,0.1613,0.4107,0.0182,0.2959,-0.6758,-0.466,0.3854,0.3185,1.0007,0.4571,dws
1772192513,-2.7089,-1.3772,-1.1823,-0.0807,0.9813,0.1747,0.3966,0.08,0.0087,-0.5594,-0.5556,0.6165,0.3159,1.0613,0.1834,dws
1772192513,-2.7886,-1.378,-1.2511,-0.0662,0.9815,0.1798,0.0019,-0.2193,-0.4453,0.1469,-0.608,0.6015,-0.0644,0.7622,-0.2655,dws
1772192513,-2.8369,-1.383,-1.2963,-0.056,0.9824,0.1781,-0.452,-0.2353,0.2581,-0.2781,0.5321,0.302,-0.508,0.7471,0.4362,dws
1772192513,-2.8369,-1.3661,-1.3264,-0.061,0.9791,0.1939,-0.9883,-0.0421,0.5225,-1.4724,2.3615,-0.3167,-1.0492,0.937,0.7164,dws
1772192513,-2.7791,-1.3243,-1.3247,-0.0865,0.9698,0.2282,-0.841,0.0132,0.7576,-2.4776,2.8913,-1.009,-0.9275,0.983,0.9858,dws
1772192513,-2.7371,-1.2625,-1.3232,-0.1194,0.9529,0.2789,0.2085,-0.006,0.6108,-3.1429,1.0578,-1.3133,0.0891,0.9468,0.8897,dws
1772192513,-2.7372,-1.1967,-1.3337,-0.1438,0.9308,0.336,0.8034,-0.075,-0.3828,-2.9862,0.2476,-0.9271,0.6596,0.8559,-0.0468,dws
1772192513,-2.755,-1.1401,-1.3544,-0.1574,0.9087,0.3867,0.7467,-0.3988,-0.862,-2.6501,-0.2318,-0.5409,0.5893,0.5099,-0.4754,dws
1772192513,-2.7888,-1.0919,-1.3769,-0.1592,0.8875,0.4324,0.6355,-0.5341,-0.7876,-2.1459,-1.0331,-0.3343,0.4763,0.3533,-0.3552,dws
1772192513,-2.8137,-1.0608,-1.3868,-0.1572,0.8728,0.4622,0.3948,-0.1783,-0.8897,-0.9005,-0.3144,-0.2531,0.2375,0.6945,-0.4275,dws
1772192514,-2.8085,-1.0484,-1.3869,-0.1631,0.8666,0.4715,-0.0909,0.2489,-0.5124,-0.4002,0.5449,-0.185,-0.254,1.1155,-0.0409,dws
1772192514,-2.7896,-1.044,-1.3813,-0.1733,0.8644,0.4719,-0.2727,0.3428,-0.5285,0.054,0.7735,-0.223,-0.446,1.2072,-0.0566,dws
1772192514,-2.766,-1.0472,-1.3697,-0.1834,0.866,0.4652,0.1026,0.0983,-0.4175,0.424,0.4286,-0.133,-0.0808,0.9644,0.0477,dws
1772192514,-2.7549,-1.0591,-1.3607,-0.1846,0.8719,0.4535,0.4065,-0.1084,-0.4601,0.9051,-0.0863,0.1338,0.2219,0.7635,-0.0067,dws
1772192514,-2.7518,-1.084,-1.3511,-0.1778,0.8838,0.4327,0.4018,-0.0924,-0.3628,1.6174,-0.3465,0.43,0.2241,0.7915,0.0699,dws
1772192514,-2.7524,-1.1276,-1.343,-0.1627,0.9034,0.3968,0.2201,0.1952,-0.1417,2.6298,-0.4948,0.9058,0.0574,1.0985,0.2551,dws
1772192514,-2.7591,-1.1927,-1.3335,-0.1378,0.9294,0.3425,-0.1307,0.5809,0.1045,3.4886,-1.1182,1.1282,-0.2685,1.5102,0.447,dws
1772192514,-2.761,-1.2657,-1.3075,-0.1116,0.9538,0.2789,-0.3874,0.476,0.278,3.4887,-1.5301,0.7195,-0.4989,1.4298,0.5569,dws
1772192514,-2.7304,-1.3267,-1.2433,-0.0966,0.9704,0.2215,-0.435,0.0811,0.3519,2.8177,-1.4136,0.0152,-0.5316,1.0514,0.5733,dws
1772192514,-2.6323,-1.3686,-1.1274,-0.0979,0.9796,0.1754,-0.1022,-0.2198,0.2437,2.1807,-0.2812,-0.3322,-0.2001,0.7598,0.419,dws
1772192514,-2.513,-1.4005,-0.9948,-0.0996,0.9855,0.1371,0.2634,-0.2522,0.1226,1.7184,-0.9874,0.0233,0.1638,0.7333,0.2596,dws
1772192514,-2.4667,-1.4221,-0.9206,-0.0926,0.989,0.1157,0.1492,-0.522,0.7106,0.6885,-1.5497,0.2766,0.0566,0.4669,0.8263,dws
1772192514,-2.5027,-1.4277,-0.9303,-0.085,0.9898,0.1145,-0.1769,-0.7865,0.6345,-0.1274,-1.1152,0.1778,-0.2619,0.2033,0.7489,dws
1772192514,-2.5346,-1.4303,-0.9359,-0.0799,0.9901,0.115,-0.0384,-1.1018,-0.3436,0.5185,-1.6523,0.0306,-0.1183,-0.1117,-0.2286,dws
1772192514,-2.4825,-1.4453,-0.8417,-0.0767,0.9921,0.099,-0.0027,-1.0529,-0.3084,1.1509,-2.3033,-0.1517,-0.0794,-0.0608,-0.2094,dws
1772192514,-2.4145,-1.4555,-0.7339,-0.0765,0.9934,0.0859,0.2266,-0.3952,-0.0008,0.4691,-1.7113,-0.2143,0.1501,0.5982,0.0852,dws
1772192514,-2.3577,-1.4623,-0.6452,-0.0765,0.9941,0.0767,0.4556,2.1947,0.3154,0.7531,-0.832,0.014,0.3791,3.1888,0.392,dws
1772192514,-2.3949,-1.4531,-0.713,-0.0797,0.9931,0.0862,0.0577,1.1011,1.3081,-1.9644,2.7651,0.0631,-0.0221,2.0942,1.3943,dws
1772192514,-2.542,-1.4261,-0.8955,-0.0813,0.9896,0.119,0.0658,-0.0944,-1.0251,-1.0762,0.9994,-0.0771,-0.0155,0.8952,-0.9061,dws
1772192514,-2.5294,-1.4234,-0.898,-0.0844,0.9892,0.1202,-0.1246,0.0522,-0.4938,0.5335,0.4511,-0.0364,-0.209,1.0414,-0.3736,dws
1772192514,-2.4767,-1.4366,-0.8486,-0.0825,0.991,0.1053,-0.2759,1.1094,0.0591,0.6912,0.1133,0.2378,-0.3584,2.1004,0.1644,dws
1772192514,-2.471,-1.4359,-0.856,-0.0836,0.9909,0.1054,-0.8272,1.1934,0.9825,-0.8513,1.2631,-0.2636,-0.9108,2.1844,1.0878,dws
1772192514,-2.5008,-1.4102,-0.9206,-0.0956,0.9871,0.1282,-0.4632,0.2195,0.6367,-1.6559,1.9306,-0.3296,-0.5588,1.2067,0.7649,dws
1772192514,-2.5807,-1.3823,-1.0287,-0.0997,0.9823,0.1587,0.2547,0.1794,0.121,-1.5417,0.6762,0.1719,0.155,1.1617,0.2797,dws
1772192514,-2.6728,-1.3631,-1.1236,-0.0932,0.9785,0.184,0.4834,-0.1749,-0.3415,-1.0637,-0.4743,0.5171,0.3902,0.8036,-0.1575,dws
1772192514,-2.7713,-1.3493,-1.2099,-0.0795,0.9756,0.2048,0.1765,-0.4436,0.1425,-1.0627,-0.6446,0.537,0.097,0.532,0.3473,dws
1772192514,-2.8418,-1.3279,-1.2833,-0.071,0.9706,0.2298,-0.1854,-0.1996,0.4148,-1.5537,0.8471,0.326,-0.2565,0.7711,0.6446,dws
1772192514,-2.8615,-1.2936,-1.3295,-0.0757,0.9618,0.263,-0.5661,-0.0486,0.2577,-2.115,1.455,-0.2123,-0.6418,0.9132,0.5207,dws
1772192514,-2.8478,-1.2456,-1.3439,-0.0925,0.9476,0.3058,-0.3387,-0.1016,0.2934,-2.6344,1.2402,-0.6723,-0.4312,0.846,0.5992,dws
1772192514,-2.8341,-1.1884,-1.354,-0.1129,0.9278,0.3556,0.1124,-0.1486,-0.1981,-2.8743,1.0687,-0.673,-0.0006,0.7792,0.1576,dws
1772192514,-2.8236,-1.1315,-1.364,-0.133,0.9051,0.4039,0.3119,-0.1944,-0.5228,-2.6335,0.8547,-0.7088,0.1789,0.7106,-0.1189,dws
1772192514,-2.8171,-1.0806,-1.3673,-0.1501,0.8822,0.4462,0.425,-0.2356,-0.5459,-2.2817,0.1957,-0.8072,0.2749,0.6467,-0.0996,dws
1772192514,-2.8098,-1.0371,-1.3625,-0.1657,0.8609,0.481,0.408,0.0007,-0.4858,-1.777,0.0902,-0.6968,0.2423,0.8616,-0.0048,dws
1772192514,-2.8168,-1.0059,-1.3681,-0.1708,0.8446,0.5074,0.1806,0.427,-0.59,-1.2099,-0.125,-0.1159,0.0098,1.2716,-0.0826,dws
1772192514,-2.8216,-0.9854,-1.3747,-0.1738,0.8335,0.5245,-0.4436,0.4841,-0.4457,-0.9162,0.163,-0.2586,-0.6174,1.3176,0.0787,dws
1772192514,-2.8072,-0.972,-1.3667,-0.185,0.826,0.5324,-0.1598,0.3463,-0.5519,-0.2003,0.4428,-0.6233,-0.3448,1.1723,-0.0194,dws
1772192514,-2.7744,-0.9709,-1.3398,-0.2027,0.8254,0.5269,0.4331,0.1447,-0.442,0.6199,0.7068,-0.7611,0.2305,0.9701,0.085,dws
1772192514,-2.73,-0.985,-1.3088,-0.2212,0.8333,0.5067,0.6831,-0.0597,-0.2542,1.3281,1.2395,-0.2535,0.4619,0.7736,0.2525,dws
1772192514,-2.6825,-1.0142,-1.2865,-0.2341,0.849,0.4736,0.375,-0.1871,-0.2062,1.8054,1.5372,0.3985,0.1409,0.662,0.2675,dws
1772192514,-2.6432,-1.0549,-1.2723,-0.2358,0.8698,0.4333,0.1563,-0.0998,-0.1779,2.1625,0.9743,0.7908,-0.0795,0.77,0.2554,dws
1772192514,-2.624,-1.1036,-1.2566,-0.2228,0.8928,0.3914,0.0682,-0.1218,-0.0787,2.4238,-0.3205,0.9443,-0.1546,0.7711,0.3127,dws
1772192514,-2.6228,-1.1562,-1.2411,-0.1997,0.9153,0.3498,0.0909,-0.0317,-0.1526,2.5107,-0.8618,1.0966,-0.1089,0.8836,0.1972,dws
1772192514,-2.6258,-1.2119,-1.2232,-0.1733,0.9363,0.3056,0.0356,-0.0072,-0.2256,2.7113,-1.2079,1.0604,-0.1376,0.9291,0.08,dws
1772192514,-2.6301,-1.2711,-1.193,-0.1445,0.9554,0.2574,-0.0291,-0.01,-0.1631,2.9997,-2.1655,0.9995,-0.1736,0.9454,0.0943,dws
1772192514,-2.6183,-1.3356,-1.1281,-0.1164,0.9725,0.2018,-0.1316,0.1102,-0.0075,3.5006,-2.7092,0.6627,-0.248,1.0827,0.1943,dws
1772192514,-2.5099,-1.4015,-0.9712,-0.0995,0.9857,0.136,-0.0402,0.3557,0.3914,3.6292,-1.6643,0.3303,-0.1396,1.3414,0.5273,dws
1772192514,-2.2394,-1.4507,-0.6763,-0.094,0.9928,0.0743,-0.1064,0.5013,1.0004,2.6516,-0.5043,-0.0959,-0.2005,1.4941,1.0746,dws
1772192514,-1.9334,-1.461,-0.3756,-0.1025,0.994,0.0389,-0.2724,0.1508,0.9836,0.8862,1.2195,-0.6263,-0.3748,1.1448,1.0225,dws
1772192514,-1.7984,-1.4513,-0.2761,-0.1161,0.9929,0.0269,-0.0462,-0.2421,0.5767,0.0467,2.0428,-0.5975,-0.1624,0.7508,0.6036,dws
1772192514,-1.8069,-1.4422,-0.3117,-0.1247,0.9917,0.03,0.5793,-0.5673,0.5688,-0.7517,0.5136,-0.136,0.4546,0.4244,0.5988,dws
1772192515,-1.9394,-1.4419,-0.4442,-0.1199,0.9917,0.0463,0.7143,-0.763,-0.2451,-0.5331,-0.6606,0.5129,0.5945,0.2287,-0.1988,dws
1772192515,-1.9901,-1.4511,-0.4578,-0.109,0.9928,0.0486,0.1731,-0.9505,-0.2892,0.3421,-3.0246,0.5648,0.064,0.0424,-0.2406,dws
1772192515,-2.0736,-1.4646,-0.4759,-0.0929,0.9944,0.0511,0.1005,0.3582,0.6731,-0.2753,-2.49,0.7273,0.0076,1.3526,0.7242,dws
1772192515,-2.2196,-1.466,-0.6195,-0.0834,0.9945,0.0632,-0.6082,1.2777,-0.1719,-0.3583,1.6976,0.0056,-0.6916,2.2722,-0.1086,dws
1772192515,-2.2209,-1.4585,-0.6519,-0.0892,0.9937,0.0678,-0.3325,-0.0805,0.3129,-0.5406,0.9411,-0.1919,-0.4217,0.9132,0.3807,dws
1772192515,-2.2749,-1.4484,-0.7113,-0.093,0.9925,0.079,-0.2561,0.0293,-0.3803,-0.3329,-0.4064,-0.2188,-0.3491,1.0218,-0.3013,dws
1772192515,-2.2474,-1.4475,-0.6779,-0.0959,0.9924,0.077,-0.4014,1.4021,0.3604,-0.003,0.4076,-0.1278,-0.4974,2.3945,0.4374,dws
1772192515,-2.3138,-1.4299,-0.7675,-0.1034,0.9901,0.095,-0.391,0.7322,0.7607,-1.7302,1.3607,-0.4567,-0.4944,1.7223,0.8557,dws
1772192515,-2.3745,-1.4063,-0.8564,-0.1137,0.9865,0.1179,0.2565,0.0708,-0.4864,-0.7308,1.3769,-0.1163,0.1429,1.0573,-0.3685,dws
1772192515,-2.3879,-1.404,-0.8852,-0.1136,0.9861,0.1211,0.3564,-0.4484,-0.4448,0.2247,-0.0017,0.3126,0.2427,0.5377,-0.3237,dws
1772192515,-2.4054,-1.4173,-0.892,-0.1026,0.9882,0.1133,0.1987,-0.3005,-0.1861,0.5465,-0.9509,0.5815,0.0961,0.6878,-0.0728,dws
1772192515,-2.4517,-1.4293,-0.9226,-0.0898,0.99,0.1088,-0.0507,0.0419,0.4717,-0.1151,-0.3172,0.5419,-0.1404,1.0319,0.5805,dws
1772192515,-2.5378,-1.4246,-1.0218,-0.0827,0.9893,0.1199,-0.147,0.4576,0.6925,-1.0235,1.3019,0.2523,-0.2297,1.4469,0.8124,dws
1772192515,-2.5928,-1.4053,-1.1085,-0.0859,0.9863,0.1405,-0.4928,0.2475,0.2968,-1.2504,1.7338,-0.1341,-0.5788,1.2338,0.4373,dws
1772192515,-2.6186,-1.3762,-1.1703,-0.0966,0.9811,0.1676,-0.3729,-0.086,0.6846,-1.8794,1.6211,-0.3953,-0.4695,0.8951,0.8522,dws
1772192515,-2.65,-1.3353,-1.2265,-0.1101,0.9724,0.2057,-0.1238,-0.344,0.2098,-2.3008,0.7494,-0.5701,-0.234,0.6284,0.4155,dws
1772192515,-2.6795,-1.2843,-1.2703,-0.126,0.9592,0.253,-0.0362,-0.4227,0.0505,-2.7338,0.8499,-0.8029,-0.1622,0.5365,0.3034,dws
1772192515,-2.6878,-1.2253,-1.3022,-0.1485,0.9409,0.3044,0.1819,-0.2371,-0.0236,-2.9336,1.2114,-0.8426,0.0334,0.7038,0.2808,dws
1772192515,-2.6938,-1.1685,-1.3311,-0.1695,0.9202,0.3529,0.4244,-0.1522,-0.5261,-2.6169,0.6441,-0.745,0.2549,0.768,-0.1732,dws
1772192515,-2.709,-1.1182,-1.3496,-0.1834,0.8993,0.397,0.4796,-0.1341,-0.4631,-2.2347,-0.2976,-0.6968,0.2963,0.7652,-0.066,dws
1772192515,-2.7179,-1.081,-1.3563,-0.1934,0.8824,0.4289,0.4855,0.2174,-0.7891,-1.2621,0.2537,-0.5249,0.2921,1.0998,-0.3602,dws
1772192515,-2.7162,-1.0631,-1.3592,-0.2006,0.8739,0.4428,0.0643,0.5095,-0.5895,-0.6041,-0.0375,-0.2792,-0.1363,1.3834,-0.1467,dws
1772192515,-2.7125,-1.0486,-1.3563,-0.2075,0.8667,0.4536,-0.4668,0.3842,-0.2791,-0.6045,0.2666,-0.3495,-0.6743,1.2509,0.1745,dws
1772192515,-2.7039,-1.0405,-1.3525,-0.2144,0.8626,0.4581,0.2113,0.0487,-0.4619,-0.0322,0.166,-0.1571,-0.0031,0.9113,-0.0038,dws
1772192515,-2.6999,-1.0447,-1.3495,-0.2146,0.8648,0.4539,0.5567,-0.1404,-0.4513,0.5013,0.0753,0.2695,0.3421,0.7244,0.0026,dws
1772192515,-2.7019,-1.0641,-1.357,-0.2066,0.8743,0.4392,0.6042,-0.2018,-0.3382,1.0899,0.3743,0.8578,0.3976,0.6725,0.101,dws
1772192515,-2.7037,-1.0959,-1.3686,-0.1939,0.8894,0.4141,0.3423,-0.1329,-0.265,1.6058,0.3667,0.9254,0.1484,0.7564,0.1491,dws
1772192515,-2.7062,-1.1382,-1.371,-0.1768,0.9079,0.3801,0.2813,-0.1229,-0.1939,2.1901,-0.426,1.022,0.1045,0.785,0.1862,dws
1772192515,-2.724,-1.1922,-1.3719,-0.1499,0.9292,0.3379,0.095,-0.0678,-0.0934,2.7321,-1.2971,1.2578,-0.0549,0.8613,0.2445,dws
1772192515,-2.7607,-1.2564,-1.3735,-0.1149,0.951,0.2871,-0.2424,0.0462,0.0089,3.16,-2.2275,1.2679,-0.3573,0.9972,0.2959,dws
1772192515,-2.8032,-1.3258,-1.3686,-0.0805,0.9701,0.2288,-0.4673,0.1391,0.1931,3.3724,-2.2889,1.0213,-0.5478,1.1092,0.4219,dws
1772192515,-2.8079,-1.393,-1.3356,-0.0579,0.9842,0.1671,-0.4834,0.2342,0.2787,3.1439,-1.4437,0.538,-0.5413,1.2184,0.4458,dws
1772192515,-2.7376,-1.4464,-1.238,-0.0488,0.9923,0.1141,-0.3738,0.1406,0.3715,2.2971,-1.2691,0.0039,-0.4226,1.1329,0.4856,dws
1772192515,-2.5814,-1.4735,-1.0557,-0.0516,0.9953,0.0823,-0.2958,-0.1476,0.674,1.037,-0.9291,-0.5604,-0.3474,0.8477,0.7564,dws
1772192515,-2.3951,-1.4715,-0.8701,-0.0673,0.9951,0.0728,-0.0998,-0.4523,0.5194,0.0006,0.958,-0.8687,-0.1671,0.5427,0.5922,dws
1772192515,-2.3401,-1.4555,-0.8363,-0.0827,0.9934,0.08,0.4346,-0.7463,0.6086,-0.8218,0.6096,-0.4725,0.3519,0.247,0.6887,dws
1772192515,-2.4332,-1.4445,-0.9034,-0.082,0.992,0.0957,1.1398,-0.5408,0.643,-0.3567,-3.0884,0.2713,1.0579,0.4512,0.7387,dws
1772192515,-2.5631,-1.4483,-0.9807,-0.0668,0.9925,0.1023,0.4817,0.435,-0.0642,-0.1756,-1.6986,0.7008,0.4149,1.4275,0.038,dws
1772192515,-2.6823,-1.4458,-1.097,-0.0553,0.9922,0.1118,-0.3371,1.3165,0.1417,-0.7565,1.4368,0.2085,-0.3923,2.3087,0.2535,dws
1772192515,-2.7058,-1.427,-1.1534,-0.0605,0.9897,0.1299,-0.9056,0.5884,0.1381,-1.1596,1.5546,-0.3991,-0.9661,1.578,0.268,dws
1772192515,-2.6985,-1.4089,-1.1757,-0.0691,0.9869,0.1456,-0.3899,0.3738,-0.5103,-0.5291,1.1688,-0.0627,-0.459,1.3607,-0.3647,dws
1772192515,-2.7029,-1.4025,-1.1869,-0.0711,0.9859,0.1516,-0.1945,0.2063,-0.5599,-0.1524,-0.3984,-0.0442,-0.2656,1.1922,-0.4083,dws
1772192515,-2.7145,-1.4002,-1.1887,-0.0703,0.9855,0.1545,-0.2887,0.4269,0.1694,-0.2468,-0.0006,-0.1028,-0.359,1.4124,0.324,dws
1772192515,-2.714,-1.3885,-1.2017,-0.0752,0.9834,0.165,-0.1378,0.7223,0.5474,-0.7062,0.6811,-0.0371,-0.213,1.7057,0.7124,dws
1772192515,-2.7487,-1.3779,-1.2364,-0.0734,0.9815,0.1771,0.3177,0.1482,0.1458,-0.5943,-0.5607,0.1712,0.2443,1.1297,0.3229,dws
1772192515,-2.8095,-1.3695,-1.2909,-0.0652,0.9798,0.189,0.4579,-0.3234,0.1308,-0.5597,-0.058,0.5336,0.3927,0.6564,0.3198,dws
1772192515,-2.8755,-1.3605,-1.3638,-0.0549,0.978,0.2014,0.1664,-0.2773,0.3313,-0.8523,0.7357,0.6123,0.1116,0.7007,0.5327,dws
1772192515,-2.9208,-1.3366,-1.4368,-0.0508,0.9727,0.2265,-0.2258,-0.0694,0.6143,-1.9025,1.8677,0.2333,-0.2766,0.9033,0.8407,dws
1772192515,-2.902,-1.2923,-1.4625,-0.0653,0.9615,0.2671,-0.6575,-0.0092,0.3993,-2.467,2.3185,-0.5717,-0.7228,0.9522,0.6664,dws
1772192515,-2.8596,-1.2389,-1.4604,-0.0907,0.9454,0.313,-0.1654,-0.0842,-0.1449,-2.6492,1.8323,-0.8007,-0.2561,0.8613,0.168,dws
1772192516,-2.8303,-1.1839,-1.4628,-0.1156,0.9261,0.3592,0.2658,-0.4072,-0.4253,-2.655,1.2087,-0.7209,0.1502,0.5188,-0.0661,dws
1772192516,-2.8183,-1.1332,-1.4732,-0.1346,0.9058,0.4018,0.5481,-0.5883,-0.8585,-2.2576,0.7732,-0.4714,0.4135,0.3175,-0.4566,dws
1772192516,-2.8287,-1.0937,-1.484,-0.1413,0.8883,0.4369,0.5288,-0.693,-0.8268,-1.6476,-0.7179,-0.3408,0.3875,0.1954,-0.3899,dws
1772192516,-2.8454,-1.0702,-1.4899,-0.1401,0.8773,0.459,0.4165,-0.3012,-0.7705,-0.6782,-0.1478,-0.091,0.2764,0.5761,-0.3115,dws
1772192516,-2.8361,-1.0648,-1.4885,-0.1458,0.8747,0.4622,-0.1365,0.3508,-0.5917,0.0366,0.7207,-0.2164,-0.2823,1.2255,-0.1295,dws
1772192516,-2.8166,-1.0639,-1.4788,-0.155,0.8742,0.4601,-0.3031,0.6756,-0.3184,0.0238,0.4879,-0.2023,-0.4581,1.5499,0.1417,dws
1772192516,-2.7998,-1.0678,-1.4711,-0.1616,0.8761,0.4542,0.1539,0.1758,-0.3977,0.5577,0.4982,-0.0157,-0.0077,1.0519,0.0565,dws
1772192516,-2.7831,-1.085,-1.4621,-0.1638,0.8843,0.4372,0.3873,0.0798,-0.3814,1.2606,0.46,0.2382,0.2235,0.9641,0.0558,dws
1772192516,-2.7681,-1.12,-1.4549,-0.159,0.9001,0.4056,0.4804,0.1651,-0.3267,2.1266,0.3346,0.7787,0.3214,1.0652,0.0789,dws
1772192516,-2.7689,-1.1742,-1.4581,-0.1407,0.9224,0.3598,0.2764,0.2732,-0.1874,2.8855,-0.2344,1.2626,0.1358,1.1955,0.1724,dws
1772192516,-2.7863,-1.242,-1.46,-0.1123,0.9464,0.3027,-0.1795,0.437,-0.0407,3.4204,-1.2621,1.1086,-0.2918,1.3834,0.262,dws
1772192516,-2.7702,-1.3144,-1.4126,-0.092,0.9673,0.2363,-0.5952,0.3037,0.0157,3.8352,-1.707,0.2014,-0.6873,1.271,0.2521,dws
1772192516,-2.6646,-1.3841,-1.2728,-0.0852,0.9826,0.1649,-0.4102,-0.0862,0.1444,3.7541,-1.4083,0.0394,-0.4954,0.8964,0.3093,dws
1772192516,-2.4523,-1.4432,-1.0328,-0.0809,0.9919,0.0982,-0.2839,-0.3863,0.2033,3.0308,-0.9945,0.006,-0.3648,0.6055,0.3015,dws
1772192516,-2.19,-1.4716,-0.7453,-0.0807,0.9951,0.0575,-0.2108,-0.5919,0.6849,1.2586,-1.5604,-0.1353,-0.2914,0.4032,0.7424,dws
1772192516,-2.1131,-1.4741,-0.6329,-0.0827,0.9953,0.0498,-0.184,-1.0879,0.9133,-0.3216,-2.0245,-0.1662,-0.2667,-0.0926,0.9632,dws
1772192516,-2.3496,-1.459,-0.8191,-0.0794,0.9938,0.0784,0.2935,-0.976,1.5363,-1.4164,-2.9467,0.0731,0.2141,0.0178,1.6147,dws
1772192516,-2.3631,-1.4606,-0.785,-0.0772,0.9939,0.0783,0.6162,-0.5194,-0.0251,1.0655,-1.0563,-0.2537,0.539,0.4746,0.0533,dws
1772192516,-2.3073,-1.4632,-0.7032,-0.0795,0.9942,0.0721,0.0838,0.5098,-0.3635,-0.0303,-1.8983,-0.0951,0.0043,1.504,-0.2914,dws
1772192516,-2.3955,-1.461,-0.7788,-0.0744,0.994,0.0805,0.4052,1.9895,0.1834,-0.486,1.1257,0.4612,0.3309,2.9835,0.2639,dws
1772192516,-2.4867,-1.4468,-0.9285,-0.0753,0.9923,0.0981,-0.9292,0.956,0.7274,-1.8155,3.3733,-0.1578,-1.0045,1.9483,0.8255,dws
1772192516,-2.5719,-1.4141,-1.0696,-0.0841,0.9878,0.1314,-0.0553,0.0559,-0.5896,-1.6161,1.809,0.0801,-0.1395,1.0437,-0.4582,dws
1772192516,-2.6242,-1.399,-1.1257,-0.0846,0.9853,0.1486,-0.073,0.6681,-0.3652,-0.3808,-1.2909,0.0443,-0.1575,1.6534,-0.2166,dws
1772192516,-2.6937,-1.3942,-1.1664,-0.0761,0.9844,0.1584,-0.1321,0.7184,0.1174,-0.4667,-1.0684,0.3222,-0.2082,1.7028,0.2758,dws
1772192516,-2.7604,-1.3815,-1.2334,-0.07,0.9821,0.1746,-0.3049,0.2735,0.6335,-1.29,0.5968,0.2657,-0.3749,1.2556,0.8082,dws
1772192516,-2.8172,-1.3561,-1.3045,-0.0679,0.977,0.2019,-0.1863,0.1052,0.0136,-1.5056,0.6939,0.1538,-0.2542,1.0822,0.2155,dws
1772192516,-2.8372,-1.3212,-1.3453,-0.074,0.969,0.2356,-0.2121,0.0025,0.7543,-2.2416,1.419,-0.2974,-0.2861,0.9716,0.99,dws
1772192516,-2.8316,-1.27,-1.3687,-0.0904,0.9551,0.2822,0.057,0.0625,0.2604,-2.743,1.2561,-0.6345,-0.0334,1.0176,0.5426,dws
1772192516,-2.8201,-1.2112,-1.3823,-0.1112,0.9361,0.3338,0.2194,0.0339,-0.0849,-2.9446,1.3366,-0.7374,0.1082,0.97,0.249,dws
1772192516,-2.8057,-1.1529,-1.3972,-0.1337,0.914,0.3831,0.3356,-0.2023,-0.5373,-2.7195,1.3721,-0.6244,0.2018,0.7116,-0.1541,dws
1772192516,-2.7979,-1.1015,-1.4114,-0.1524,0.8919,0.4258,0.4489,-0.4644,-0.7203,-2.3908,0.5642,-0.5305,0.2965,0.4275,-0.2944,dws
